timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-19T01:03:51.867489,BTC/USDT,173.45552283,156.82365968,16.631863150000015,52.51784914562341,47.48215085437659,5.035698291246813,⚪,⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 17
2026-08-19T02:38:10.784233,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T02:38:10.970268,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T02:38:11.105724,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T02:38:11.274967,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:10.856962,BTC/USDT,109.28251802570057,132.68333886355086,-23.40082083785029,45.164437425450295,54.83556257454971,-9.671125149099414,⚪,⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.7% | Value: -23
2026-08-19T03:43:12.359418,ETH/USDT,4188.79295829,4429.960785709999,-241.1678274199994,48.60091241388646,51.399087586113545,-2.798175172227075,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -241
2026-08-19T03:43:14.828251,BNB/USDT,656.8758,625.7062000000001,31.169599999999946,51.21511139248797,48.78488860751204,2.430222784975927,⚪,⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 31
2026-08-19T03:43:16.326377,XRP/USDT,2824994.4342,2642861.7577,182132.67650000006,51.665485247854626,48.33451475214538,3.330970495709245,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 182,133"
2026-08-19T03:43:17.812578,SOL/USDT,20570.485800000002,23145.6062,-2575.120399999996,47.05472254930747,52.945277450692515,-5.890554901385046,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -2,575"
2026-08-19T03:43:19.265751,DOGE/USDT,4147867.7845599996,4807669.3431400005,-659801.5585800009,46.31623681990443,53.68376318009555,-7.367526360191127,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -659,802"
2026-08-19T03:43:21.397911,ADA/USDT,1691519.4099999997,1741368.4899999998,-49849.080000000075,49.27394832787869,50.72605167212131,-1.4521033442426152,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -49,849"
2026-08-19T03:43:23.624791,TRX/USDT,1091674.8080000002,1225231.772,-133556.96399999992,47.11777407960921,52.8822259203908,-5.764451840781596,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -133,557"
2026-08-19T03:43:25.025779,AVAX/USDT,83167.82611000001,77941.22669,5226.599420000013,51.622068818965836,48.377931181034164,3.244137637931674,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 5,227"
2026-08-19T03:43:26.828163,DOT/USDT,1109963.0751999998,962515.7124,147447.3627999999,53.55727073498178,46.442729265018215,7.114541469963555,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.1% | Value: 147,447"
2026-08-19T03:43:28.207530,LINK/USDT,253724.44921999998,227900.47648,25823.97273999997,52.680921538941014,47.31907846105898,5.36184307788204,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 25,824"
2026-08-19T03:43:29.631114,SUI/USDT,530846.26,608219.44,-77373.17999999993,46.60365596119697,53.39634403880302,-6.792688077606053,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -77,373"
2026-08-19T03:43:31.305599,SHIB/USDT,197434448498.4398,194599139416.89938,2835309081.5404053,50.36161558204966,49.63838441795034,0.7232311640993115,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 2,835,309,082"
2026-08-19T03:43:33.537496,LTC/USDT,14674.5932,14444.068800000003,230.5243999999966,50.395836182308095,49.6041638176919,0.7916723646161922,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 231
2026-08-19T03:43:35.696475,ATOM/USDT,141796.45926,126549.08414,15247.375119999997,52.84099652388712,47.15900347611288,5.681993047774236,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.7% | Value: 15,247"
2026-08-19T03:43:38.389555,XLM/USDT,972058.054,1073325.466,-101267.41200000001,47.52448841476927,52.47551158523073,-4.9510231704614505,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -101,267"
2026-08-19T03:43:40.730996,UNI/USDT,945931.5470799999,845419.93252,100511.6145599999,52.8054688235288,47.194531176471195,5.610937647057609,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 100,512"
2026-08-19T03:43:42.476121,ICP/USDT,24083.728970000007,27564.542629999996,-3480.813659999989,46.63027091500968,53.36972908499031,-6.739458169980636,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -3,481"
2026-08-19T03:43:44.366828,APT/USDT,24896.829520000003,22546.683780000003,2350.14574,52.47678299574834,47.52321700425167,4.95356599149667,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 2,350"
2026-08-19T03:43:46.626521,NEAR/USDT,1321297.9476,1546727.1698000003,-225429.2222000002,46.06995732303136,53.93004267696865,-7.860085353937291,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.9% | Value: -225,429"
2026-08-19T03:43:47.048249,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.196411,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.312056,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.418690,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.552430,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.663397,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T03:43:47.817599,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:33:44.381260,BTC/USDT,98.50236960170061,113.72501295755087,-15.222643355850266,46.41360055138025,53.58639944861976,-7.1727988972395105,⚪,⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -15
2026-08-19T04:33:45.744633,ETH/USDT,3696.016894210001,4162.0167587900005,-465.99986457999967,47.034882483596306,52.965117516403694,-5.9302350328073805,⚪,⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -466
2026-08-19T04:33:46.848514,BNB/USDT,626.05104,605.1563600000001,20.89467999999988,50.84854428262857,49.15145571737142,1.6970885652571517,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.7% | Value: 21
2026-08-19T04:33:48.064240,XRP/USDT,2732547.6136400006,2455903.83996,276643.77368000057,52.66595704088213,47.33404295911787,5.331914081764253,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 276,644"
2026-08-19T04:33:50.095204,SOL/USDT,19964.2464,20096.117599999998,-131.87119999999777,49.83540938369906,50.16459061630093,-0.32918123260187493,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -132
2026-08-19T04:33:51.273293,DOGE/USDT,3401740.3333599996,4326750.036839999,-925009.7034799997,44.015586103033066,55.984413896966934,-11.968827793933864,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -12.0% | Value: -925,010"
2026-08-19T04:33:52.526487,ADA/USDT,1689792.6879999998,1684748.1120000002,5044.575999999652,50.074744628958115,49.9252553710419,0.1494892579162075,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.1% | Value: 5,045"
2026-08-19T04:33:53.542802,TRX/USDT,844105.4480000002,1078406.7419999999,-234301.29399999965,43.90637689532675,56.09362310467326,-12.187246209346513,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.2% | Value: -234,301"
2026-08-19T04:33:54.531536,AVAX/USDT,79729.28872999999,72521.58927,7207.699459999989,52.36704692763743,47.63295307236259,4.734093855274838,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 7,208"
2026-08-19T04:33:56.081325,DOT/USDT,1014402.0885999999,937260.4335999999,77141.65500000003,51.97630620362179,48.02369379637821,3.952612407243572,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 77,142"
2026-08-19T04:33:57.175925,LINK/USDT,255720.8138,238058.65410000004,17662.15969999996,51.78846639524275,48.21153360475724,3.576932790485507,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 17,662"
2026-08-19T04:33:58.191207,SUI/USDT,522480.9800000001,574213.7200000001,-51732.73999999999,47.6414247283223,52.35857527167771,-4.71715054335541,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -51,733"
2026-08-19T04:33:59.505229,SHIB/USDT,199856320240.64667,185826057395.26706,14030262845.379608,51.81888824314191,48.181111756858094,3.6377764862838133,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 14,030,262,845"
2026-08-19T04:34:00.721802,LTC/USDT,13333.3634,13549.915600000002,-216.5522000000019,49.59723625975834,50.40276374024166,-0.8055274804833215,⚪,⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -217
2026-08-19T04:34:01.787602,ATOM/USDT,138204.24732000002,125092.39428000001,13111.853040000016,52.48993928679112,47.51006071320888,4.979878573582237,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 13,112"
2026-08-19T04:34:02.827326,XLM/USDT,886198.6959999999,927780.004,-41581.30800000008,48.853864491352624,51.14613550864738,-2.29227101729475,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -41,581"
2026-08-19T04:34:03.926348,UNI/USDT,934476.9716800001,807465.12992,127011.8417600001,53.64569642249698,46.35430357750301,7.291392844993975,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.3% | Value: 127,012"
2026-08-19T04:34:05.182724,ICP/USDT,22171.90031,26422.183189999996,-4250.282879999995,45.626748593787156,54.37325140621285,-8.746502812425707,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -4,250"
2026-08-19T04:34:06.302427,APT/USDT,24183.11228,21273.82562,2909.2866600000016,53.20004689537171,46.79995310462828,6.40009379074344,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 2,909"
2026-08-19T04:34:07.403331,NEAR/USDT,1270095.89786,1453775.8431400002,-183679.94528000033,46.628329768336165,53.37167023166383,-6.743340463327649,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -183,680"
2026-08-19T04:34:07.715509,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:07.921698,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:08.049055,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:08.164542,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:08.279207,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:08.474723,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T04:34:08.610906,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-19T05:26:45.492227,BTC/USDT,103.7099608737006,112.89274508555089,-9.18278421185029,47.88027019995359,52.11972980004641,-4.239459600092811,⚪,⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -9
2026-08-19T05:26:46.507311,ETH/USDT,3647.7386909300003,3983.34204282,-335.6033518899999,47.80107586592731,52.19892413407269,-4.397848268145376,⚪,⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -336
2026-08-19T05:26:47.523464,BNB/USDT,610.5633399999999,573.0000600000001,37.56327999999985,51.586872321330645,48.413127678669355,3.1737446426612927,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 38
2026-08-19T05:26:48.603845,XRP/USDT,2727035.1769600003,2416169.40444,310865.7725200001,53.02210195608611,46.97789804391388,6.044203912172228,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.0% | Value: 310,866"
2026-08-19T05:26:50.367937,SOL/USDT,19990.6288,21163.6942,-1173.0654000000031,48.574796868848985,51.42520313115101,-2.850406262302026,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.9% | Value: -1,173"
2026-08-19T05:26:51.364248,DOGE/USDT,3695872.55688,4438372.4565200005,-742499.8996400004,45.43596302781119,54.5640369721888,-9.12807394437761,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.1% | Value: -742,500"
2026-08-19T05:26:52.627811,ADA/USDT,1687351.8059999999,1618703.4740000002,68648.3319999997,51.038221175781416,48.96177882421857,2.0764423515628483,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.1% | Value: 68,648"
2026-08-19T05:26:53.720365,TRX/USDT,879795.6460000002,1026527.8539999999,-146732.20799999975,46.151434738122894,53.84856526187711,-7.697130523754218,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.7% | Value: -146,732"
2026-08-19T05:26:54.756419,AVAX/USDT,76741.60054999999,71894.88175000002,4846.718799999973,51.63039340174158,48.36960659825842,3.2607868034831533,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.3% | Value: 4,847"
2026-08-19T05:26:55.762426,DOT/USDT,1007759.7023399997,903091.9207599999,104667.78157999984,52.73877312907729,47.26122687092272,5.477546258154567,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.5% | Value: 104,668"
2026-08-19T05:26:56.741953,LINK/USDT,260185.75827999998,233832.49062000003,26353.267659999954,52.667236252778025,47.332763747221975,5.33447250555605,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 26,353"
2026-08-19T05:26:58.048781,SUI/USDT,531126.3200000001,585298.98,-54172.659999999916,47.57383409351257,52.42616590648742,-4.8523318129748505,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.9% | Value: -54,173"
2026-08-19T05:26:59.224521,SHIB/USDT,186194058345.9325,186720978637.78552,-526920291.85302734,49.9293511605063,50.0706488394937,-0.1412976789874079,⚪,"⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.1% | Value: -526,920,292"
2026-08-19T05:27:00.376215,LTC/USDT,13672.377599999998,13364.5454,307.8321999999971,50.569281127146006,49.43071887285399,1.1385622542920182,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.1% | Value: 308
2026-08-19T05:27:01.365927,ATOM/USDT,76263.00914,82905.80906,-6642.799920000005,47.91328477677922,52.08671522322078,-4.173430446441554,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -6,643"
2026-08-19T05:27:02.324164,XLM/USDT,1005568.1919999999,1007359.668,-1791.4760000000242,49.95550074010104,50.04449925989897,-0.08899851979792382,⚪,"⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -1,791"
2026-08-19T05:27:03.317864,UNI/USDT,963753.31394,795886.25196,167867.06198,54.76992746790565,45.23007253209434,9.539854935811318,⚪,"⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.5% | Value: 167,867"
2026-08-19T05:27:04.404725,ICP/USDT,20026.084690000003,24051.44021,-4025.3555199999973,45.433777725572796,54.56622227442721,-9.132444548854414,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.1% | Value: -4,025"
