timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-14T02:24:26.763412,BTC/USDT,866.951238778,812.886730732,54.0645080459999,51.60921794325706,48.39078205674294,3.2184358865141163,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 54
2026-04-14T02:24:56.772242,APT/USDT,201654.50409999993,171200.9205,30453.583599999925,54.08383271246095,45.916167287539054,8.167665424921896,⚪,"⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.2% | Value: 30,454"
2026-04-14T02:24:59.272244,NEAR/USDT,7351216.2034934275,6175976.123262284,1175240.0802311432,54.343991169204465,45.65600883079554,8.687982338408922,⚪,"⚪ Buy: 54.3% | Sell: 45.7% | Net: 8.7% | Value: 1,175,240"
2026-04-14T02:24:59.582438,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:24:59.761155,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:24:59.869842,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:24:59.953651,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:25:00.052061,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:25:00.141174,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T02:25:00.289408,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:09:26.392730,BTC/USDT,690.671006126,630.4433163340001,60.227689791999865,52.27942763045109,47.72057236954891,4.558855260902177,⚪,⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 60
2026-04-14T05:09:28.452040,ETH/USDT,31246.159444603996,24307.628025406,6938.531419197996,56.244877023860596,43.75512297613941,12.489754047721183,⚪,"⚪ Buy: 56.2% | Sell: 43.8% | Net: 12.5% | Value: 6,939"
2026-04-14T05:09:30.763063,BNB/USDT,2452.3426600000003,1954.66174,497.68092000000024,55.64647632300981,44.3535236769902,11.2929526460196,⚪,⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.3% | Value: 498
2026-04-14T05:09:32.673744,XRP/USDT,13336277.862558426,10137586.197996147,3198691.6645622794,56.813304482616815,43.1866955173832,13.626608965233608,⚪,"⚪ Buy: 56.8% | Sell: 43.2% | Net: 13.6% | Value: 3,198,692"
2026-04-14T05:09:34.220907,SOL/USDT,110064.666604398,89973.65621466198,20091.01038973601,55.021790351618996,44.978209648381004,10.043580703237982,⚪,"⚪ Buy: 55.0% | Sell: 45.0% | Net: 10.0% | Value: 20,091"
2026-04-14T05:09:35.703462,DOGE/USDT,13484298.25524,10813665.652959999,2670632.602280002,55.495589285525945,44.504410714474055,10.991178571051897,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 2,670,633"
2026-04-14T05:09:37.201623,ADA/USDT,3888036.016,3000125.824000001,887910.1919999989,56.44518967922506,43.55481032077493,12.890379358450133,⚪,"⚪ Buy: 56.4% | Sell: 43.6% | Net: 12.9% | Value: 887,910"
2026-04-14T05:09:39.486487,TRX/USDT,1948220.675873088,1584271.6638096317,363949.01206345623,55.151448001386825,44.84855199861318,10.302896002773648,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 363,949"
2026-04-14T05:09:41.040303,AVAX/USDT,299065.96266,258052.63164000004,41013.33101999998,53.68084384901314,46.31915615098687,7.36168769802627,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 41,013"
2026-04-14T05:09:42.624662,DOT/USDT,10051745.735720001,10970494.174579998,-918748.4388599973,47.814817919545646,52.185182080454354,-4.370364160908704,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -918,748"
2026-04-14T05:09:43.983969,LINK/USDT,231047.68157999997,189160.98582,41886.69575999997,54.98403519603365,45.01596480396635,9.968070392067304,⚪,"⚪ Buy: 55.0% | Sell: 45.0% | Net: 10.0% | Value: 41,887"
2026-04-14T05:09:46.270797,SUI/USDT,1369767.92,1137997.58,231770.33999999985,54.62105288552698,45.37894711447303,9.242105771053946,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 231,770"
2026-04-14T05:09:48.379393,SHIB/USDT,463632706209.59155,470316340285.36285,-6683634075.771301,49.64218422295871,50.357815777041296,-0.7156315540825823,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -6,683,634,076"
2026-04-14T05:09:49.908966,LTC/USDT,14796.051925886,14963.631283923998,-167.57935803799774,49.718445662111826,50.28155433788818,-0.5631086757763496,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -168
2026-04-14T05:09:51.631369,ATOM/USDT,1435050.172953868,1364279.8429308024,70770.33002306568,51.26405835720481,48.7359416427952,2.528116714409615,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 70,770"
2026-04-14T05:09:53.837632,XLM/USDT,984426.0439999999,774466.7560000002,209959.2879999997,55.96850723364152,44.03149276635848,11.937014467283037,⚪,"⚪ Buy: 56.0% | Sell: 44.0% | Net: 11.9% | Value: 209,959"
2026-04-14T05:09:55.316879,UNI/USDT,1831465.14774,1600674.4034599997,230790.74428000022,53.36219930508518,46.637800694914816,6.7243986101703666,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.7% | Value: 230,791"
2026-04-14T05:09:56.777001,ICP/USDT,175974.77061999997,160266.38608,15708.38453999997,52.33588069559482,47.6641193044052,4.671761391189615,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 15,708"
2026-04-14T05:09:58.238927,APT/USDT,163044.12833999997,134920.18666,28123.94167999996,54.71934729499404,45.28065270500598,9.438694589988055,⚪,"⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.4% | Value: 28,124"
2026-04-14T05:09:59.696325,NEAR/USDT,6716192.241393426,5899903.541562284,816288.6998311421,53.23510820571744,46.76489179428257,6.470216411434864,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.5% | Value: 816,289"
2026-04-14T05:10:00.002340,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.153883,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.274779,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.360057,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.444151,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.527719,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T05:10:00.642032,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:06:46.062543,BTC/USDT,564.130638034,559.094266956,5.036371078000002,50.22419245939195,49.77580754060805,0.4483849187839047,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 5
2026-04-14T07:06:47.489629,ETH/USDT,27455.197707501997,22077.424763368,5377.772944133998,55.42851627459928,44.57148372540072,10.857032549198566,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.9% | Value: 5,378"
2026-04-14T07:06:49.673740,BNB/USDT,2055.6431199999997,1762.7269800000004,292.91613999999936,53.83561745363551,46.16438254636449,7.67123490727102,⚪,⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.7% | Value: 293
2026-04-14T07:06:51.241262,XRP/USDT,12778749.158888685,9933255.063482989,2845494.095405696,56.26429545262861,43.73570454737138,12.52859090525723,⚪,"⚪ Buy: 56.3% | Sell: 43.7% | Net: 12.5% | Value: 2,845,494"
2026-04-14T07:06:52.822195,SOL/USDT,96638.315404398,83272.68641466199,13365.628989736011,53.71451130130943,46.285488698690564,7.4290226026188675,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 13,366"
2026-04-14T07:06:54.920891,DOGE/USDT,12410899.1373,10280737.3043,2130161.8329999987,54.69371576281476,45.30628423718523,9.387431525629536,⚪,"⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.4% | Value: 2,130,162"
2026-04-14T07:06:56.792544,ADA/USDT,3075535.26,2529728.1700000004,545807.0899999994,54.86870150543487,45.131298494565144,9.737403010869722,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.7% | Value: 545,807"
2026-04-14T07:06:58.274129,TRX/USDT,1475387.0979999998,1168029.2419999999,307357.8559999999,55.813648257920654,44.18635174207934,11.627296515841312,⚪,"⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.6% | Value: 307,358"
2026-04-14T07:06:59.776547,AVAX/USDT,273414.20818,257837.03722,15577.170960000018,51.466083241675165,48.533916758324835,2.932166483350331,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 2.9% | Value: 15,577"
2026-04-14T07:07:01.330228,DOT/USDT,9934887.949240003,10981203.28156,-1046315.3323199973,47.49877900040127,52.50122099959873,-5.0024419991974645,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -1,046,315"
2026-04-14T07:07:02.777254,LINK/USDT,193026.45463999998,164928.30915999998,28098.145480000007,53.9248179269517,46.0751820730483,7.849635853903394,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 28,098"
2026-04-14T07:07:04.214524,SUI/USDT,1236145.6600000001,1074810.04,161335.6200000001,53.490668817234365,46.50933118276564,6.981337634468722,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 7.0% | Value: 161,336"
2026-04-14T07:07:05.715691,SHIB/USDT,471845365585.23047,469466786127.5977,2378579457.6327515,50.126343819810714,49.87365618018929,0.25268763962142066,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 2,378,579,458"
2026-04-14T07:07:07.182661,LTC/USDT,13779.135999999997,14560.896000000002,-781.7600000000057,48.62074961665533,51.379250383344676,-2.7585007666893446,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -782
2026-04-14T07:07:08.635299,ATOM/USDT,1443382.1075138682,1286928.3024708019,156453.8050430664,52.86512853027479,47.13487146972521,5.730257060549567,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 156,454"
2026-04-14T07:07:10.120293,XLM/USDT,986743.072,874150.918,112592.1540000001,53.02521676691535,46.97478323308465,6.0504335338307,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.1% | Value: 112,592"
2026-04-14T07:07:11.737798,UNI/USDT,1788189.4716599998,1666687.93124,121501.54041999974,51.75840596135208,48.241594038647904,3.51681192270418,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.5% | Value: 121,502"
2026-04-14T07:07:13.228484,ICP/USDT,165813.16994,157791.28055999998,8021.889380000008,51.23945906300198,48.76054093699802,2.4789181260039586,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.5% | Value: 8,022"
2026-04-14T07:07:14.619930,APT/USDT,138965.60358,120216.17072,18749.43286,53.61704307925174,46.38295692074826,7.2340861585034695,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 18,749"
2026-04-14T07:07:16.099209,NEAR/USDT,6715135.564453425,5873724.189002285,841411.3754511401,53.341888748979706,46.6581112510203,6.683777497959402,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.7% | Value: 841,411"
2026-04-14T07:07:17.036031,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:17.324444,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:17.627109,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:17.904038,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:18.140936,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:18.448232,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T07:07:18.755237,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:22.927837,BTC/USDT,584.8899243440002,532.428801186,52.46112315800019,52.34763465246298,47.652365347537014,4.695269304925974,⚪,⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 52
2026-04-14T09:00:24.420599,ETH/USDT,28289.720718033997,21688.583949265998,6601.1367687679995,56.60400228930437,43.395997710695646,13.208004578608723,⚪,"⚪ Buy: 56.6% | Sell: 43.4% | Net: 13.2% | Value: 6,601"
2026-04-14T09:00:25.846519,BNB/USDT,1576.5782599999998,1467.48394,109.0943199999997,51.79192002055674,48.20807997944326,3.583840041113474,⚪,⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 109
2026-04-14T09:00:27.170170,XRP/USDT,11965680.006729614,9540460.328494385,2425219.678235229,55.63843544316286,44.36156455683714,11.276870886325726,⚪,"⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.3% | Value: 2,425,220"
2026-04-14T09:00:28.758323,SOL/USDT,94264.774804398,79344.268014662,14920.506789735999,54.29715714903358,45.70284285096643,8.594314298067154,⚪,"⚪ Buy: 54.3% | Sell: 45.7% | Net: 8.6% | Value: 14,921"
2026-04-14T09:00:30.833492,DOGE/USDT,13445124.82690869,10547651.94783913,2897472.879069561,56.03821914043549,43.96178085956453,12.076438280870955,⚪,"⚪ Buy: 56.0% | Sell: 44.0% | Net: 12.1% | Value: 2,897,473"
2026-04-14T09:00:32.284134,ADA/USDT,3035412.8450524434,2443907.6575786658,591505.1874737777,55.397614423081684,44.602385576918316,10.795228846163377,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.8% | Value: 591,505"
2026-04-14T09:00:33.774296,TRX/USDT,1508457.304,1254098.2859999998,254359.01800000016,54.60369049080385,45.39630950919615,9.207380981607692,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 254,359"
2026-04-14T09:00:35.337488,AVAX/USDT,220657.93372000003,215340.17157999997,5317.762140000064,50.60983775793487,49.39016224206513,1.2196755158697394,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 5,318"
2026-04-14T09:00:37.149699,DOT/USDT,9517333.69228,10495598.78132,-978265.08904,47.55591767890469,52.44408232109531,-4.88816464219062,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.9% | Value: -978,265"
2026-04-14T09:00:39.235352,LINK/USDT,170086.35734999998,138497.29705000005,31589.060299999925,55.11839493919739,44.88160506080261,10.236789878394779,⚪,"⚪ Buy: 55.1% | Sell: 44.9% | Net: 10.2% | Value: 31,589"
2026-04-14T09:00:41.207741,SUI/USDT,1249884.0399999998,1026278.1599999999,223605.8799999999,54.91190566296198,45.08809433703802,9.823811325923957,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.8% | Value: 223,606"
2026-04-14T09:00:42.920386,SHIB/USDT,445497843579.22064,427607673328.78485,17890170250.43579,51.02451364147781,48.97548635852218,2.0490272829556275,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 17,890,170,250"
2026-04-14T09:00:44.490425,LTC/USDT,12556.497999999998,12888.029,-331.5310000000027,49.34852198274308,50.65147801725692,-1.3029560345138376,⚪,⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -332
2026-04-14T09:00:46.064297,ATOM/USDT,1431247.143513868,1213791.699370802,217455.44414306618,54.11062855897251,45.8893714410275,8.221257117945006,⚪,"⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.2% | Value: 217,455"
2026-04-14T09:00:47.659341,XLM/USDT,1040806.5439999999,884279.8760000002,156526.6679999997,54.06544522816799,45.93455477183202,8.130890456335967,⚪,"⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.1% | Value: 156,527"
2026-04-14T09:00:48.986672,UNI/USDT,1634081.6341599997,1514876.22674,119205.4074199996,51.892775525835866,48.107224474164134,3.7855510516717317,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 119,205"
2026-04-14T09:00:50.412093,ICP/USDT,154330.6843,150538.7624,3791.9218999999866,50.62189273819416,49.37810726180585,1.2437854763883058,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 3,792"
2026-04-14T09:00:51.692544,APT/USDT,84832.98856000001,78399.70963999999,6433.278920000026,51.97058524148075,48.02941475851926,3.9411704829614993,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 6,433"
2026-04-14T09:00:53.507482,NEAR/USDT,6565522.59402,5825419.79798,740102.7960399995,52.98646693942276,47.01353306057723,5.972933878845519,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.0% | Value: 740,103"
2026-04-14T09:00:54.136253,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:54.441902,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:54.844804,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:55.061745,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:55.362140,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:55.617352,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T09:00:55.922990,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-14T10:23:01.928272,BTC/USDT,405.17083914508834,434.2415537000589,-29.07071455497055,48.26838900624061,51.73161099375938,-3.463221987518767,⚪,⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.5% | Value: -29
2026-04-14T10:23:03.804640,ETH/USDT,19188.891097414,16503.051643386,2685.8394540280024,53.76252908609227,46.23747091390772,7.525058172184554,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.5% | Value: 2,686"
2026-04-14T10:23:05.518963,BNB/USDT,1291.07708,1276.72502,14.352059999999938,50.2794619569787,49.720538043021314,0.5589239139573855,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 14
2026-04-14T10:23:07.950538,XRP/USDT,7950687.522809615,6992534.822114384,958152.7006952316,53.20597752806878,46.79402247193122,6.411955056137557,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 958,153"
2026-04-14T10:23:10.370509,SOL/USDT,68380.16966317399,64625.52425384601,3754.6454093279826,51.41146040396979,48.58853959603021,2.822920807939578,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.8% | Value: 3,755"
2026-04-14T10:23:12.004442,DOGE/USDT,9360378.329268692,8273712.092879129,1086666.2363895634,53.08115193462075,46.91884806537924,6.162303869241519,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 1,086,666"
2026-04-14T10:23:13.570974,ADA/USDT,1574605.4030524443,1494013.669578666,80591.73347377824,51.313159625979196,48.686840374020804,2.626319251958402,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 80,592"
2026-04-14T10:23:15.086479,TRX/USDT,861822.732,944631.2779999999,-82808.54599999997,47.7079807860705,52.29201921392951,-4.5840384278590065,⚪,"⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.6% | Value: -82,809"
2026-04-14T10:23:16.653806,AVAX/USDT,151898.32118000003,175783.27052000002,-23884.949339999992,46.35546366579737,53.64453633420263,-7.289072668405251,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.3% | Value: -23,885"
2026-04-14T10:23:18.078734,DOT/USDT,9693888.357220002,10877859.486979999,-1183971.1297599971,47.122337054860886,52.877662945139114,-5.755325890278234,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -1,183,971"
2026-04-14T10:23:20.051505,LINK/USDT,115863.10532000003,108344.76778000001,7518.337540000022,51.67664440950447,48.323355590495545,3.353288819008926,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 7,518"
2026-04-14T10:23:21.817271,SUI/USDT,753331.0599999999,695242.44,58088.619999999995,52.00502839517635,47.99497160482364,4.010056790352716,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 58,089"
2026-04-14T10:23:23.166423,SHIB/USDT,451769264344.7286,440576529209.3099,11192735135.418701,50.62715234476761,49.372847655232384,1.2543046895352339,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.3% | Value: 11,192,735,135"
2026-04-14T10:23:24.588563,LTC/USDT,12151.2214,12775.654600000002,-624.4332000000013,48.74746999985076,51.252530000149235,-2.505060000298478,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.5% | Value: -624
2026-04-14T10:23:26.158836,ATOM/USDT,1375184.389353868,1261841.468730802,113342.92062306614,52.149067296317476,47.85093270368252,4.298134592634961,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.3% | Value: 113,343"
2026-04-14T10:23:27.659988,XLM/USDT,832546.7139999999,749718.836,82827.87799999991,52.6173823350954,47.38261766490461,5.234764670190786,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 82,828"
2026-04-14T10:23:29.513229,UNI/USDT,1518531.56472,1454512.9897800002,64018.57493999973,51.07665011012198,48.92334988987802,2.153300220243966,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.2% | Value: 64,019"
2026-04-14T10:23:31.464668,ICP/USDT,111519.64258000001,123684.97692,-12165.334339999987,47.41388277877765,52.58611722122234,-5.172234442444693,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -12,165"
