timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-13T02:30:21.140038,BTC/USDT,391.277671328,359.484258582,31.793412746,52.1174097592969,47.88259024070312,4.234819518593777,⚪,⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 32
2026-04-13T02:30:57.762343,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T02:30:58.028184,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:30.270628,BTC/USDT,335.616272116,375.88849829400004,-40.27222617800004,47.16992577893797,52.83007422106204,-5.6601484421240675,⚪,⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -40
2026-04-13T05:28:31.869345,ETH/USDT,10144.734561620002,12850.97191438,-2706.2373527599975,44.115776882992435,55.88422311700757,-11.76844623401514,⚪,"⚪ Buy: 44.1% | Sell: 55.9% | Net: -11.8% | Value: -2,706"
2026-04-13T05:28:33.535352,BNB/USDT,2144.31612,2395.53968,-251.2235599999999,47.233132823293644,52.76686717670637,-5.533734353412722,⚪,⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.5% | Value: -251
2026-04-13T05:28:34.707560,XRP/USDT,5538232.6824,7004771.3455,-1466538.6630999995,44.15395761717884,55.84604238282117,-11.69208476564233,⚪,"⚪ Buy: 44.2% | Sell: 55.8% | Net: -11.7% | Value: -1,466,539"
2026-04-13T05:28:35.944648,SOL/USDT,44800.144555144,50775.16837009599,-5975.023814951994,46.87418035469801,53.12581964530197,-6.251639290603965,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -5,975"
2026-04-13T05:28:37.089339,DOGE/USDT,4635956.198960001,5151457.25864,-515501.059679999,47.36651025363749,52.63348974636249,-5.266979492725001,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.3% | Value: -515,501"
2026-04-13T05:28:38.379486,ADA/USDT,1335045.7064505,1456926.960967,-121881.25451650005,47.8172914094242,52.1827085905758,-4.365417181151596,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -121,881"
2026-04-13T05:28:39.591527,TRX/USDT,978434.3350000002,1010770.3450000001,-32336.009999999893,49.187212599962315,50.812787400037685,-1.6255748000753694,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -32,336"
2026-04-13T05:28:40.751646,AVAX/USDT,151470.97670000003,148976.1487,2494.8280000000377,50.41518586617838,49.584814133821624,0.8303717323567501,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 2,495"
2026-04-13T05:28:41.922732,DOT/USDT,5944194.49754,6584194.00576,-639999.5082200002,47.44580275407559,52.55419724592441,-5.108394491848838,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.1% | Value: -640,000"
2026-04-13T05:28:43.067670,LINK/USDT,86887.73913652799,99954.187204792,-13066.448068264013,46.50334153470608,53.49665846529393,-6.993316930587852,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -13,066"
2026-04-13T05:28:44.252726,SUI/USDT,297865.2199999999,341739.48,-43874.26000000007,46.57020500318399,53.42979499681601,-6.859589993632015,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.9% | Value: -43,874"
2026-04-13T05:28:45.410763,SHIB/USDT,448334070462.2767,457895784601.3065,-9561714139.029846,49.47244542399461,50.527554576005386,-1.0551091520107747,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -9,561,714,139"
2026-04-13T05:28:46.591184,LTC/USDT,6699.598800000001,8310.2462,-1610.647399999999,44.634696760692734,55.36530323930726,-10.730606478614527,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.7% | Value: -1,611"
2026-04-13T05:28:47.648585,ATOM/USDT,1234470.08106,1385246.40174,-150776.3206799999,47.12227789400234,52.87772210599766,-5.755444211995317,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -150,776"
2026-04-13T05:28:49.295304,XLM/USDT,591092.053,702877.0269999999,-111784.97399999993,45.68053921350269,54.31946078649731,-8.638921572994615,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -111,785"
2026-04-13T05:28:50.455222,UNI/USDT,1678241.41666,1575988.8002399998,102252.61642000033,51.57107225986929,48.4289277401307,3.142144519738582,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 102,253"
2026-04-13T05:28:51.572900,ICP/USDT,92395.33726,108407.80314,-16012.465880000003,46.01289455730046,53.987105442699544,-7.974210885399083,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -16,012"
2026-04-13T05:28:53.294331,APT/USDT,50026.7387,64896.484899999996,-14869.746199999994,43.53057383259827,56.46942616740173,-12.938852334803455,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -12.9% | Value: -14,870"
2026-04-13T05:28:54.406839,NEAR/USDT,5466355.032919999,5299284.5165800005,167070.5163399987,50.77594329427348,49.22405670572652,1.551886588546968,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 167,071"
2026-04-13T05:28:54.864561,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.075752,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.190063,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.293873,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.395977,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.500004,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T05:28:55.628597,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:27:45.010117,BTC/USDT,346.23513704000004,374.69907484,-28.46393779999994,48.02589908129247,51.974100918707535,-3.948201837415059,⚪,⚪ Buy: 48.0% | Sell: 52.0% | Net: -3.9% | Value: -28
2026-04-13T07:27:47.130215,ETH/USDT,11353.214217080003,13194.38228272,-1841.1680656399967,46.24979971938393,53.750200280616056,-7.500400561232123,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.5% | Value: -1,841"
2026-04-13T07:27:48.950440,BNB/USDT,2256.1079799999998,2305.54792,-49.439940000000206,49.4580921809556,50.5419078190444,-1.083815638088796,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -49
2026-04-13T07:27:50.518266,XRP/USDT,6473638.137497668,7722610.016965113,-1248971.8794674445,45.601049425601886,54.39895057439812,-8.79790114879623,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -1,248,972"
2026-04-13T07:27:52.367701,SOL/USDT,50262.91995514399,52203.29797009599,-1940.3780149520026,49.05316207905335,50.94683792094664,-1.893675841893291,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.9% | Value: -1,940"
2026-04-13T07:27:54.150240,DOGE/USDT,4648197.32208,4846106.186419999,-197908.86433999892,48.957749432789804,51.04225056721021,-2.0845011344204063,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -197,909"
2026-04-13T07:27:55.654947,ADA/USDT,1692453.9704504998,1727020.1569669999,-34566.18651650008,49.4945686788599,50.505431321140094,-1.010862642280192,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -34,566"
2026-04-13T07:27:57.143712,TRX/USDT,854987.131,898745.339,-43758.207999999984,48.75242636067518,51.24757363932482,-2.495147278649632,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.5% | Value: -43,758"
2026-04-13T07:27:58.653755,AVAX/USDT,173291.20238,159157.94792,14133.254459999996,52.125626497653286,47.87437350234672,4.251252995306571,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.3% | Value: 14,133"
2026-04-13T07:28:00.272352,DOT/USDT,7970087.1897,8362897.991900001,-392810.80220000073,48.79749232050206,51.20250767949794,-2.4050153589958776,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -392,811"
2026-04-13T07:28:02.008463,LINK/USDT,97782.97417652799,107476.285564792,-9693.311388264003,47.63876392215384,52.361236077846165,-4.722472155692315,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -9,693"
2026-04-13T07:28:03.580082,SUI/USDT,283594.02,285489.37999999995,-1895.3599999999278,49.83347256307249,50.166527436927524,-0.3330548738550322,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -1,895"
2026-04-13T07:28:05.163903,SHIB/USDT,414484608791.84216,403503921175.32776,10980687616.514404,50.67120058620841,49.32879941379159,1.3424011724168206,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 10,980,687,617"
2026-04-13T07:28:07.070139,LTC/USDT,6222.9304,7425.8625999999995,-1202.9321999999993,45.59326527994087,54.40673472005913,-8.813469440118253,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -1,203"
2026-04-13T07:28:08.499947,ATOM/USDT,1249205.7186999999,1328847.5943999998,-79641.87569999998,48.45538734022078,51.54461265977921,-3.0892253195584227,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.1% | Value: -79,642"
2026-04-13T07:28:10.355211,XLM/USDT,617051.471,699083.099,-82031.62800000003,46.883615480140456,53.11638451985955,-6.232769039719094,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -82,032"
2026-04-13T07:28:13.259778,UNI/USDT,2000157.4749399999,1761914.0069599997,238243.4679800002,53.166386778218225,46.833613221781775,6.332773556436454,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.3% | Value: 238,243"
2026-04-13T07:28:14.934632,ICP/USDT,98007.39414,101903.78326,-3896.3891199999925,49.02546991852193,50.97453008147808,-1.9490601629561473,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -1.9% | Value: -3,896"
2026-04-13T07:28:16.610604,APT/USDT,38553.23386000001,45198.86104,-6645.627179999996,46.03256062553726,53.967439374462735,-7.934878748925474,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -7.9% | Value: -6,646"
2026-04-13T07:28:18.290185,NEAR/USDT,5940848.11198,5544168.824820001,396679.2871599989,51.7269425432407,48.2730574567593,3.453885086481407,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 396,679"
2026-04-13T07:28:18.678526,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:18.824967,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:18.933578,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:19.031355,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:19.120686,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:19.224794,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T07:28:19.360567,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:20.881830,BTC/USDT,316.038216876,386.29025933400004,-70.25204245800006,44.998633485779784,55.001366514220216,-10.002733028440431,⚪,⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -70
2026-04-13T09:19:23.007700,ETH/USDT,10929.719425659998,13001.91418704,-2072.194761380002,45.67059483920828,54.32940516079173,-8.658810321583452,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -2,072"
2026-04-13T09:19:24.845272,BNB/USDT,1954.0546400000003,1988.7901599999996,-34.73551999999927,49.55951195441424,50.44048804558575,-0.8809760911715132,⚪,⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -35
2026-04-13T09:19:26.423864,XRP/USDT,6684429.868637667,7429000.688325112,-744570.8196874447,47.36219051533111,52.63780948466889,-5.275618969337792,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.3% | Value: -744,571"
2026-04-13T09:19:28.764187,SOL/USDT,47171.490600000005,55271.9044,-8100.413799999995,46.0463952800471,53.95360471995291,-7.907209439905808,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -7.9% | Value: -8,100"
2026-04-13T09:19:30.546600,DOGE/USDT,3891812.5453199996,4052833.052380001,-161020.5070600016,48.986609880328594,51.0133901196714,-2.026780239342804,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.0% | Value: -161,021"
2026-04-13T09:19:32.211527,ADA/USDT,1700106.7374484937,1772881.0382989964,-72774.30085050268,48.95228106821022,51.04771893178979,-2.0954378635795656,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -72,774"
2026-04-13T09:19:33.669762,TRX/USDT,902388.347,783256.3830000001,119131.9639999998,53.533721011307044,46.46627898869296,7.06744202261409,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 7.1% | Value: 119,132"
2026-04-13T09:19:35.040228,AVAX/USDT,134656.27698,142099.60222,-7443.325240000006,48.655254359633496,51.34474564036652,-2.689491280733019,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.7% | Value: -7,443"
2026-04-13T09:19:36.873588,DOT/USDT,7981453.4403800005,9140615.26072,-1159161.8203399992,46.615006514179186,53.38499348582082,-6.76998697164163,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -1,159,162"
2026-04-13T09:19:38.322977,LINK/USDT,90932.46179652799,108087.70964479199,-17155.247848264,45.69007309057561,54.30992690942439,-8.619853818848776,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -17,155"
2026-04-13T09:19:39.704605,SUI/USDT,330303.42,328708.28,1595.1399999999558,50.12102516541057,49.87897483458944,0.24205033082113048,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 1,595"
2026-04-13T09:19:41.681151,SHIB/USDT,336190833259.9998,339575121102.6697,-3384287842.669861,49.749596156715114,50.2504038432849,-0.5008076865697771,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.5% | Value: -3,384,287,843"
2026-04-13T09:19:43.194335,LTC/USDT,6288.6906,8242.395399999998,-1953.7047999999977,43.27749901142971,56.72250098857029,-13.445001977140581,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.4% | Value: -1,954"
2026-04-13T09:19:44.576187,ATOM/USDT,1194388.89966,1389677.3329399999,-195288.43327999976,46.22129590146947,53.77870409853054,-7.557408197061077,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -195,288"
2026-04-13T09:19:46.510211,XLM/USDT,601674.445,667747.1150000001,-66072.67000000016,47.39752844594824,52.60247155405175,-5.204943108103517,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -66,073"
2026-04-13T09:19:47.949363,UNI/USDT,2015321.8735599997,1823270.2193400003,192051.65421999944,52.501589770051694,47.4984102299483,5.003179540103393,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 192,052"
2026-04-13T09:19:49.493166,ICP/USDT,83843.88598,86133.29042000002,-2289.404440000013,49.3265553386378,50.6734446613622,-1.3468893227243963,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -2,289"
2026-04-13T09:19:50.917065,APT/USDT,31237.417240000006,37540.64426,-6303.227019999995,45.41770523730158,54.58229476269841,-9.164589525396835,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -6,303"
2026-04-13T09:19:52.613744,NEAR/USDT,5532727.32876,5609272.86304,-76545.53428000025,49.65650003158169,50.34349996841831,-0.6869999368366037,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -76,546"
2026-04-13T09:19:52.951377,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.100200,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.199961,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.283355,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.371309,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.454525,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T09:19:53.572981,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-13T11:02:07.096181,BTC/USDT,259.058086974,280.994412786,-21.936325812000007,47.969056173080524,52.03094382691946,-4.061887653838939,⚪,⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -22
2026-04-13T11:02:08.442133,ETH/USDT,8169.694183886,8548.603194824,-378.9090109379995,48.8667834936932,51.13321650630681,-2.2664330126136116,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -379
2026-04-13T11:02:09.729411,BNB/USDT,1851.94948,1595.01832,256.9311600000001,53.72691558070255,46.27308441929745,7.453831161405108,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.5% | Value: 257
2026-04-13T11:02:10.954911,XRP/USDT,4543752.0142576685,4016935.148405112,526816.8658525567,53.076954313610806,46.9230456863892,6.153908627221598,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 526,817"
2026-04-13T11:02:12.228076,SOL/USDT,39281.06940000001,45896.7056,-6615.636199999994,46.116571370876976,53.88342862912303,-7.766857258246055,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -6,616"
2026-04-13T11:02:13.453980,DOGE/USDT,3229428.2959999996,2983288.0319,246140.2640999998,51.98093918271011,48.01906081728988,3.9618783654202225,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 246,140"
2026-04-13T11:02:14.732310,ADA/USDT,1749636.180448494,1632931.1652989958,116705.01514949813,51.72509521940809,48.27490478059192,3.45019043881618,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 116,705"
2026-04-13T11:02:15.983104,TRX/USDT,1106162.0,1102281.52,3880.4799999999814,50.087855540901494,49.912144459098506,0.17571108180298772,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 3,880"
2026-04-13T11:02:17.206009,AVAX/USDT,108666.06343999998,97476.43976,11189.62367999999,52.714050597596504,47.285949402403496,5.428101195193011,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 11,190"
2026-04-13T11:02:18.538456,DOT/USDT,8190880.4541,9454755.7813,-1263875.327200001,46.41873120827329,53.58126879172672,-7.1625375834534255,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -1,263,875"
2026-04-13T11:02:19.775948,LINK/USDT,70330.89781652798,74434.277324792,-4103.379508264014,48.58274633237645,51.41725366762354,-2.8345073352470913,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -4,103"
2026-04-13T11:02:21.113007,SUI/USDT,291851.38,250489.12000000002,41362.25999999998,53.81331101033392,46.186688989666095,7.626622020667824,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.6% | Value: 41,362"
2026-04-13T11:02:22.375558,SHIB/USDT,281740199724.77905,251049420292.0102,30690779432.76886,52.880196824386495,47.119803175613505,5.760393648772987,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 30,690,779,433"
2026-04-13T11:02:23.686351,LTC/USDT,5382.383500000002,6869.7195,-1487.3359999999984,43.93028282573204,56.06971717426795,-12.139434348535904,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.1% | Value: -1,487"
2026-04-13T11:02:25.351335,ATOM/USDT,1095785.1201000002,1153365.2831000001,-57580.16299999994,48.71995747998717,51.28004252001283,-2.560085040025656,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -57,580"
2026-04-13T11:02:26.859883,XLM/USDT,478360.263,420846.047,57514.21599999996,53.198054515431494,46.8019454845685,6.396109030863001,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 57,514"
2026-04-13T11:02:28.096699,UNI/USDT,2095427.7786,1920999.9163000002,174427.86229999992,52.17143037980598,47.82856962019401,4.342860759611976,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.3% | Value: 174,428"
